시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),119.59,202011,21,120000,14,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.83,202011,24,56500,8,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.91,202011,27,75000,10,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),149.71,202012,1,170000,26,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.81,202012,16,89500,3,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.81,202012,16,89500,3,2011,나리1로 16,20210511
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.61,202012,18,49800,3,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),102.78,202012,26,110000,9,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.91,202012,26,99000,17,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.91,202012,30,88500,9,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.61,202012,30,49500,3,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.83,202012,31,52800,3,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),102.78,202101,1,98500,3,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),119.98,202101,10,133500,16,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.87,202101,21,73500,6,2011,나리1로 16,20210322
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.91,202101,30,102500,23,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.83,202101,30,52000,3,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.96,202102,3,76000,2,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.83,202102,16,59500,4,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.91,202103,12,74500,9,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),102.84,202103,20,110000,9,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.87,202103,21,75000,6,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.61,202103,30,50470,3,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.91,202105,3,70000,13,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),119.59,202105,7,145000,19,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.91,202010,21,39440,16,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.81,202012,5,74900,8,2011,나리1로 16,
세종특별자치시 한솔동,1226,1226,0,첫마을4단지(대우푸르지오),84.7,202010,16,24445,7,2012,누리로 119,
세종특별자치시 한솔동,1226,1226,0,첫마을4단지(대우푸르지오),84.7,202010,31,66800,18,2012,누리로 119,
세종특별자치시 한솔동,1226,1226,0,첫마을4단지(대우푸르지오),84.7,202011,10,65000,22,2012,누리로 119,
세종특별자치시 한솔동,1226,1226,0,첫마을4단지(대우푸르지오),59.95,202012,16,49500,4,2012,누리로 119,
세종특별자치시 한솔동,1226,1226,0,첫마을4단지(대우푸르지오),59.95,202101,9,51500,5,2012,누리로 119,
세종특별자치시 한솔동,1226,1226,0,첫마을4단지(대우푸르지오),59.95,202101,16,55000,11,2012,누리로 119,
세종특별자치시 한솔동,1226,1226,0,첫마을4단지(대우푸르지오),84.7,202104,26,60000,8,2012,누리로 119,
세종특별자치시 한솔동,1226,1226,0,첫마을4단지(대우푸르지오),84.7,202105,19,61000,15,2012,누리로 119,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202010,15,40000,4,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),149.8,202010,25,134000,13,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202011,4,76800,9,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),101.54,202011,5,73800,8,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.7,202011,6,60000,21,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.7,202011,9,51000,19,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.62,202011,16,74500,15,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202011,21,72500,1,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),59.95,202012,5,52000,4,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202012,20,78000,13,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.62,202012,24,68800,2,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.62,202012,25,70000,7,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),101.54,202012,30,80000,10,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202101,19,79900,9,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202101,20,80000,8,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.62,202101,23,61800,3,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.62,202102,5,65800,3,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.7,202102,6,64500,12,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),59.95,202102,6,53300,8,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202102,6,83000,9,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),101.54,202102,14,71000,4,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.7,202102,23,62000,5,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.62,202102,27,69600,11,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202103,8,78000,7,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202103,12,82000,3,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.7,202103,25,64000,27,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.7,202104,3,60000,23,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),59.95,202104,24,52750,4,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202105,3,79000,7,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,202105,4,80000,6,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.7,202106,2,63000,21,2012,누리로 59,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.11,202010,9,72800,16,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.12,202010,17,74800,15,2012,누리로 28,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.18,202011,6,63000,18,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.11,202011,16,70900,12,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.08,202011,20,70500,17,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),59.03,202011,20,51000,6,2012,누리로 28,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.18,202011,22,64500,2,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.11,202011,24,70500,6,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.08,202011,25,73000,26,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),59.15,202011,25,53000,17,2012,누리로 28,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),59.15,202012,6,58000,14,2012,누리로 28,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.08,202012,19,69000,19,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.08,202012,26,69500,17,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),114.19,202012,26,84500,20,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.11,202012,30,70000,7,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),101.46,202101,7,76000,5,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),114.19,202101,19,89800,20,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.08,202101,19,62900,4,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.11,202101,24,65700,2,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),114.14,202102,5,82800,12,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),114.14,202102,9,76500,5,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.11,202102,20,70000,7,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),101.46,202102,22,82000,23,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.18,202103,1,65000,22,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),59.15,202103,13,51000,7,2012,누리로 28,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.11,202103,19,68800,11,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),59.03,202104,13,56500,11,2012,누리로 28,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),114.14,202104,24,79000,13,2012,누리로 27,20210511
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),114.14,202104,24,79000,13,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),59.03,202105,1,50500,6,2012,누리로 28,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),114.14,202105,3,80000,3,2012,누리로 28,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),101.46,202105,9,74000,9,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),59.15,202105,10,50500,6,2012,누리로 28,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.11,202105,15,60000,3,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),59.15,202106,4,50300,3,2012,누리로 28,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),101.7,202106,16,80000,16,2012,누리로 27,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),59.1,202012,6,50000,3,2012,나리로 57,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),59.1,202102,22,47000,3,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),84.81,202103,4,72500,8,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),59.1,202103,6,50000,3,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),101.45,202103,6,83000,22,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),84.7,202103,19,75200,17,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),59.1,202104,10,46000,3,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.61,202104,25,98000,17,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),101.45,202104,28,88000,25,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.84,202105,2,102500,11,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.84,202105,2,102500,11,2012,나리로 38,20210524
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),59.1,202105,4,50000,4,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),84.39,202105,5,73000,14,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.84,202105,14,87000,3,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),84.39,202105,15,69700,3,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),84.7,202105,20,70000,5,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.61,202105,26,88000,18,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),101.95,202105,29,84000,7,2012,나리로 38,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,84.95,202011,27,88000,21,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,84.85,202012,2,44000,2,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,120.88,202012,10,80000,24,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,84.85,202012,12,94000,13,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,84.93,202012,17,84000,14,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,84.93,202012,24,86000,7,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,84.95,202012,25,93000,14,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,59.4,202012,28,31000,4,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,84.95,202012,30,70000,7,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,59.4,202101,14,32580,6,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,59.4,202101,15,35500,9,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,84.84,202101,25,80000,1,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,59.4,202102,6,65200,6,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,59.4,202102,6,67600,8,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,84.53,202102,10,92700,9,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,112.3,202103,16,100500,16,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,59.4,202103,20,60500,10,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,59.4,202104,21,59500,10,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-01,6401,1,해밀마을 1단지,84.9,202105,22,89000,7,2020,해밀3로 32,
세종특별자치시 해밀동,Jan-02,6402,1,해밀마을 2단지,84.99,202011,27,60000,3,2020,해밀3로 90,
